movieId,title,yr,yr_avg,yr_count,rolling_3yr_avg
111,Taxi Driver,2023,4.181818181818182,11,4.1365319865319865
112,Rumble in the Bronx (Hont faan kui),1996,3.825,40,3.825
112,Rumble in the Bronx (Hont faan kui),1997,3.480769230769231,52,3.6528846153846155
112,Rumble in the Bronx (Hont faan kui),1998,4.0,3,3.7685897435897435
112,Rumble in the Bronx (Hont faan kui),1999,3.2857142857142856,7,3.588827838827839
112,Rumble in the Bronx (Hont faan kui),2000,3.347826086956522,23,3.544513457556936
112,Rumble in the Bronx (Hont faan kui),2001,3.5,10,3.377846790890269
112,Rumble in the Bronx (Hont faan kui),2002,3.5,8,3.4492753623188404
112,Rumble in the Bronx (Hont faan kui),2003,3.0,6,3.3333333333333335
112,Rumble in the Bronx (Hont faan kui),2004,2.9583333333333335,12,3.152777777777778
112,Rumble in the Bronx (Hont faan kui),2005,2.8947368421052633,19,2.951023391812866
112,Rumble in the Bronx (Hont faan kui),2006,3.142857142857143,7,2.9986424394319133
112,Rumble in the Bronx (Hont faan kui),2007,3.1666666666666665,6,3.0680868838763575
112,Rumble in the Bronx (Hont faan kui),2008,2.0,1,2.76984126984127
112,Rumble in the Bronx (Hont faan kui),2009,4.0,1,3.0555555555555554
112,Rumble in the Bronx (Hont faan kui),2010,3.5,2,3.1666666666666665
112,Rumble in the Bronx (Hont faan kui),2011,3.5,2,3.6666666666666665
112,Rumble in the Bronx (Hont faan kui),2013,3.5,1,3.5
112,Rumble in the Bronx (Hont faan kui),2015,0.5,1,2.5
112,Rumble in the Bronx (Hont faan kui),2016,2.5,1,2.1666666666666665
112,Rumble in the Bronx (Hont faan kui),2017,3.5,1,2.1666666666666665
112,Rumble in the Bronx (Hont faan kui),2019,4.25,2,3.4166666666666665
112,Rumble in the Bronx (Hont faan kui),2020,4.5,1,4.083333333333333
113,Before and After,1996,3.4,5,3.4
113,Before and After,1997,3.3333333333333335,3,3.3666666666666667
113,Before and After,1998,2.0,1,2.9111111111111114
113,Before and After,1999,4.0,1,3.111111111111111
113,Before and After,2001,1.0,1,2.3333333333333335
113,Before and After,2002,2.0,1,2.3333333333333335
113,Before and After,2006,4.5,1,2.5
114,Margaret's Museum,2000,3.0,1,3.0
114,Margaret's Museum,2008,4.5,1,3.75
115,"Happiness Is in the Field (Bonheur est dans le pré, Le)",2020,2.0,1,2.0
116,Anne Frank Remembered,1996,4.0,4,4.0
116,Anne Frank Remembered,1997,4.0,1,4.0
116,Anne Frank Remembered,2006,3.5,1,3.8333333333333335
116,Anne Frank Remembered,2012,3.0,1,3.5
117,"Young Poisoner's Handbook, The",1996,3.6666666666666665,6,3.6666666666666665
117,"Young Poisoner's Handbook, The",1997,3.5,4,3.583333333333333
117,"Young Poisoner's Handbook, The",1999,4.0,5,3.722222222222222
117,"Young Poisoner's Handbook, The",2000,3.0,1,3.5
117,"Young Poisoner's Handbook, The",2001,4.0,2,3.6666666666666665
117,"Young Poisoner's Handbook, The",2002,4.0,1,3.6666666666666665
117,"Young Poisoner's Handbook, The",2005,4.0,2,4.0
117,"Young Poisoner's Handbook, The",2011,4.0,2,4.0
117,"Young Poisoner's Handbook, The",2012,4.0,1,4.0
118,If Lucy Fell,1996,3.5,2,3.5
118,If Lucy Fell,1997,3.5555555555555554,9,3.5277777777777777
118,If Lucy Fell,1998,3.0,1,3.3518518518518516
118,If Lucy Fell,1999,3.0,1,3.185185185185185
118,If Lucy Fell,2000,2.5,2,2.8333333333333335
118,If Lucy Fell,2001,4.0,1,3.1666666666666665
118,If Lucy Fell,2002,2.0,1,2.8333333333333335
118,If Lucy Fell,2003,1.5,1,2.5
118,If Lucy Fell,2004,2.0,1,1.8333333333333333
118,If Lucy Fell,2019,2.0,1,1.8333333333333333
119,"Steal Big, Steal Little",1996,3.0,1,3.0
119,"Steal Big, Steal Little",1999,2.0,1,2.5
119,"Steal Big, Steal Little",2000,2.0,1,2.3333333333333335
119,"Steal Big, Steal Little",2007,3.0,1,2.3333333333333335
120,Race the Sun,1996,2.0,2,2.0
120,Race the Sun,2004,3.0,1,2.5
121,"Boys of St. Vincent, The",1996,3.2857142857142856,7,3.2857142857142856
121,"Boys of St. Vincent, The",1997,3.0,1,3.142857142857143
121,"Boys of St. Vincent, The",1999,4.0,1,3.4285714285714284
121,"Boys of St. Vincent, The",2000,4.5,2,3.8333333333333335
121,"Boys of St. Vincent, The",2002,4.0,1,4.166666666666667
121,"Boys of St. Vincent, The",2003,3.5,1,4.0
121,"Boys of St. Vincent, The",2004,4.0,1,3.8333333333333335
121,"Boys of St. Vincent, The",2008,3.5,1,3.6666666666666665
122,Boomerang,1996,2.85,20,2.85
122,Boomerang,1997,3.5,4,3.175
122,Boomerang,1998,2.5,2,2.9499999999999997
122,Boomerang,1999,2.6666666666666665,3,2.888888888888889
122,Boomerang,2000,2.0,3,2.388888888888889
122,Boomerang,2001,3.0,2,2.5555555555555554
122,Boomerang,2002,2.0,2,2.3333333333333335
122,Boomerang,2003,1.0,1,2.0
122,Boomerang,2004,3.0,2,2.0
122,Boomerang,2005,2.5,4,2.1666666666666665
122,Boomerang,2008,3.75,2,3.0833333333333335
122,Boomerang,2009,3.0,1,3.0833333333333335
122,Boomerang,2010,2.5,1,3.0833333333333335
122,Boomerang,2014,3.5,1,3.0
122,Boomerang,2015,1.8333333333333333,3,2.611111111111111
122,Boomerang,2022,1.0,1,2.111111111111111
123,Chungking Express (Chung Hing sam lam),1997,4.0,5,4.0
123,Chungking Express (Chung Hing sam lam),1998,2.0,2,3.0
123,Chungking Express (Chung Hing sam lam),1999,3.6666666666666665,3,3.222222222222222
123,Chungking Express (Chung Hing sam lam),2000,5.0,1,3.5555555555555554
123,Chungking Express (Chung Hing sam lam),2001,4.5,4,4.388888888888888
123,Chungking Express (Chung Hing sam lam),2002,4.0,2,4.5
123,Chungking Express (Chung Hing sam lam),2003,4.0,1,4.166666666666667
123,Chungking Express (Chung Hing sam lam),2004,2.75,2,3.5833333333333335
123,Chungking Express (Chung Hing sam lam),2005,3.5,1,3.4166666666666665
123,Chungking Express (Chung Hing sam lam),2006,3.5,1,3.25
123,Chungking Express (Chung Hing sam lam),2007,4.0,2,3.6666666666666665
123,Chungking Express (Chung Hing sam lam),2008,4.166666666666667,3,3.8888888888888893
123,Chungking Express (Chung Hing sam lam),2009,4.5,1,4.222222222222222
123,Chungking Express (Chung Hing sam lam),2010,4.5,1,4.388888888888889
123,Chungking Express (Chung Hing sam lam),2012,3.5,2,4.166666666666667
123,Chungking Express (Chung Hing sam lam),2013,4.0,5,4.0
123,Chungking Express (Chung Hing sam lam),2014,2.0,1,3.1666666666666665
123,Chungking Express (Chung Hing sam lam),2015,4.6,5,3.533333333333333
123,Chungking Express (Chung Hing sam lam),2017,3.25,2,3.283333333333333
123,Chungking Express (Chung Hing sam lam),2018,3.875,4,3.908333333333333
123,Chungking Express (Chung Hing sam lam),2019,4.25,4,3.7916666666666665
123,Chungking Express (Chung Hing sam lam),2020,4.75,2,4.291666666666667
123,Chungking Express (Chung Hing sam lam),2021,4.428571428571429,7,4.476190476190476
123,Chungking Express (Chung Hing sam lam),2022,3.375,4,4.184523809523809
124,"Star Maker, The (Uomo delle stelle, L')",1997,3.0,1,3.0
124,"Star Maker, The (Uomo delle stelle, L')",2002,3.0,1,3.0
124,"Star Maker, The (Uomo delle stelle, L')",2008,4.0,1,3.3333333333333335
125,Flirting With Disaster,1996,3.2857142857142856,7,3.2857142857142856
125,Flirting With Disaster,1997,4.0,2,3.642857142857143
125,Flirting With Disaster,1999,4.4,10,3.8952380952380956
125,Flirting With Disaster,2000,3.5,14,3.966666666666667
125,Flirting With Disaster,2001,3.8333333333333335,6,3.9111111111111114
125,Flirting With Disaster,2002,5.0,1,4.111111111111112
125,Flirting With Disaster,2003,3.375,4,4.069444444444445
125,Flirting With Disaster,2004,4.75,2,4.375
125,Flirting With Disaster,2005,2.5,1,3.5416666666666665
125,Flirting With Disaster,2006,2.75,2,3.3333333333333335
125,Flirting With Disaster,2008,4.0,1,3.0833333333333335
125,Flirting With Disaster,2010,2.5,1,3.0833333333333335
125,Flirting With Disaster,2020,4.5,1,3.6666666666666665
125,Flirting With Disaster,2021,3.5,1,3.5
126,"NeverEnding Story III, The",1996,2.625,8,2.625
126,"NeverEnding Story III, The",1999,2.0,3,2.3125
126,"NeverEnding Story III, The",2001,2.25,4,2.2916666666666665
126,"NeverEnding Story III, The",2002,2.6666666666666665,3,2.3055555555555554
126,"NeverEnding Story III, The",2003,0.5,1,1.8055555555555554
126,"NeverEnding Story III, The",2004,3.5,1,2.222222222222222
126,"NeverEnding Story III, The",2005,2.0,1,2.0
126,"NeverEnding Story III, The",2006,2.0,1,2.5
126,"NeverEnding Story III, The",2008,2.0,1,2.0
126,"NeverEnding Story III, The",2009,0.5,1,1.5
126,"NeverEnding Story III, The",2011,2.0,1,1.5
126,"NeverEnding Story III, The",2014,0.5,1,1.0
126,"NeverEnding Story III, The",2016,3.5,1,2.0
126,"NeverEnding Story III, The",2017,4.0,1,2.6666666666666665
126,"NeverEnding Story III, The",2020,0.5,1,2.6666666666666665
126,"NeverEnding Story III, The",2021,1.0,1,1.8333333333333333
129,Pie in the Sky,1997,3.0,1,3.0
129,Pie in the Sky,2002,3.0,1,3.0
129,Pie in the Sky,2014,1.5,1,2.5
129,Pie in the Sky,2022,3.5,1,2.6666666666666665
131,Frankie Starlight,1996,2.0,1,2.0
131,Frankie Starlight,2000,2.5,2,2.25
132,Jade,1996,2.888888888888889,27,2.888888888888889
132,Jade,1997,2.3333333333333335,3,2.611111111111111
132,Jade,2000,3.3333333333333335,3,2.8518518518518516
132,Jade,2001,2.5,2,2.7222222222222228
132,Jade,2002,3.0,2,2.9444444444444446
132,Jade,2004,1.5,1,2.3333333333333335
132,Jade,2005,0.5,1,1.6666666666666667
132,Jade,2008,2.0,1,1.3333333333333333
132,Jade,2019,3.25,2,1.9166666666666667
133,Nueba Yol,2020,2.5,1,2.5
135,Down Periscope,1996,2.9523809523809526,21,2.9523809523809526
135,Down Periscope,1997,2.9696969696969697,33,2.961038961038961
135,Down Periscope,1998,3.0,2,2.974025974025974
135,Down Periscope,1999,4.0,2,3.323232323232323
135,Down Periscope,2000,1.0,3,2.6666666666666665
135,Down Periscope,2001,2.5714285714285716,7,2.5238095238095237
135,Down Periscope,2002,5.0,1,2.857142857142857
135,Down Periscope,2003,4.0,1,3.857142857142857
135,Down Periscope,2004,2.3333333333333335,3,3.777777777777778
135,Down Periscope,2005,2.75,2,3.027777777777778
135,Down Periscope,2006,3.0,4,2.6944444444444446
135,Down Periscope,2007,2.6666666666666665,3,2.8055555555555554
135,Down Periscope,2009,3.25,4,2.972222222222222
135,Down Periscope,2010,3.125,4,3.013888888888889
135,Down Periscope,2011,2.3333333333333335,3,2.902777777777778
135,Down Periscope,2012,3.6666666666666665,9,3.0416666666666665
135,Down Periscope,2016,3.0,1,3.0
135,Down Periscope,2018,0.75,2,2.472222222222222
135,Down Periscope,2019,5.0,1,2.9166666666666665
135,Down Periscope,2021,0.5,1,2.0833333333333335
137,Man of the Year,1997,4.0,1,4.0
138,"Neon Bible, The",1997,4.0,2,4.0
140,Up Close and Personal,1996,3.875,16,3.875
140,Up Close and Personal,1997,3.1666666666666665,36,3.520833333333333
140,Up Close and Personal,1998,2.6,5,3.2138888888888886
140,Up Close and Personal,1999,3.25,4,3.005555555555555
140,Up Close and Personal,2002,4.0,2,3.283333333333333
140,Up Close and Personal,2003,1.8333333333333333,3,3.027777777777778
140,Up Close and Personal,2004,2.0,1,2.611111111111111
140,Up Close and Personal,2005,2.5,1,2.111111111111111
140,Up Close and Personal,2008,4.0,1,2.8333333333333335
140,Up Close and Personal,2009,3.5,1,3.3333333333333335
140,Up Close and Personal,2015,3.0,1,3.5
140,Up Close and Personal,2018,3.5,1,3.3333333333333335
141,"Birdcage, The",1996,3.697247706422018,109,3.697247706422018
141,"Birdcage, The",1997,3.568421052631579,95,3.6328343795267983
141,"Birdcage, The",1998,3.7,10,3.655222919684532
141,"Birdcage, The",1999,3.3333333333333335,12,3.533918128654971
141,"Birdcage, The",2000,3.9393939393939394,33,3.6575757575757577
141,"Birdcage, The",2001,3.75,8,3.6742424242424243
141,"Birdcage, The",2002,2.8333333333333335,6,3.507575757575758
141,"Birdcage, The",2003,3.7083333333333335,12,3.430555555555556
141,"Birdcage, The",2004,3.3181818181818183,22,3.2866161616161613
141,"Birdcage, The",2005,3.6153846153846154,13,3.5472999222999224
141,"Birdcage, The",2006,2.8666666666666667,15,3.266744366744367
141,"Birdcage, The",2007,3.5833333333333335,6,3.355128205128205
141,"Birdcage, The",2008,3.3,10,3.25
141,"Birdcage, The",2009,2.9,5,3.261111111111111
141,"Birdcage, The",2010,3.9,5,3.3666666666666667
141,"Birdcage, The",2011,5.0,1,3.9333333333333336
141,"Birdcage, The",2012,2.8333333333333335,3,3.9111111111111114
141,"Birdcage, The",2013,4.25,2,4.027777777777778
141,"Birdcage, The",2014,3.75,2,3.611111111111111
141,"Birdcage, The",2015,3.5625,8,3.8541666666666665
141,"Birdcage, The",2016,3.375,4,3.5625
141,"Birdcage, The",2017,4.5,5,3.8125
141,"Birdcage, The",2018,3.6666666666666665,6,3.847222222222222
141,"Birdcage, The",2019,3.5,4,3.888888888888889
141,"Birdcage, The",2020,4.0,3,3.722222222222222
141,"Birdcage, The",2021,3.6666666666666665,3,3.722222222222222
141,"Birdcage, The",2023,4.5,1,4.055555555555555
142,Shadows (Cienie),1996,3.0,1,3.0
142,Shadows (Cienie),2000,1.0,1,2.0
144,"Brothers McMullen, The",1996,3.6875,16,3.6875
144,"Brothers McMullen, The",1997,3.7142857142857144,7,3.700892857142857
144,"Brothers McMullen, The",1999,4.0,5,3.8005952380952386
144,"Brothers McMullen, The",2000,3.260869565217391,23,3.658385093167702
144,"Brothers McMullen, The",2001,3.0,8,3.4202898550724634
144,"Brothers McMullen, The",2002,2.3333333333333335,3,2.864734299516908
144,"Brothers McMullen, The",2003,2.25,2,2.527777777777778
144,"Brothers McMullen, The",2004,2.75,2,2.4444444444444446
144,"Brothers McMullen, The",2005,3.3333333333333335,3,2.777777777777778
144,"Brothers McMullen, The",2006,2.0,1,2.6944444444444446
144,"Brothers McMullen, The",2008,4.0,1,3.111111111111111
144,"Brothers McMullen, The",2009,3.0,1,3.0
144,"Brothers McMullen, The",2012,4.0,1,3.6666666666666665
145,Bad Boys,1996,3.577777777777778,45,3.577777777777778
145,Bad Boys,1997,3.0,2,3.2888888888888888
145,Bad Boys,1998,3.6666666666666665,3,3.4148148148148145
145,Bad Boys,1999,2.0,1,2.888888888888889
145,Bad Boys,2000,3.3,10,2.9888888888888885
145,Bad Boys,2001,4.166666666666667,12,3.1555555555555554
145,Bad Boys,2002,3.0,4,3.488888888888889
145,Bad Boys,2003,3.25,6,3.4722222222222228
145,Bad Boys,2004,3.2777777777777777,9,3.175925925925926
145,Bad Boys,2005,3.025,20,3.184259259259259
145,Bad Boys,2006,3.4,5,3.234259259259259
145,Bad Boys,2007,3.642857142857143,7,3.355952380952381
145,Bad Boys,2008,3.3846153846153846,13,3.475824175824176
145,Bad Boys,2009,3.1538461538461537,13,3.3937728937728937
145,Bad Boys,2010,3.0,8,3.1794871794871793
145,Bad Boys,2011,2.857142857142857,7,3.0036630036630036
145,Bad Boys,2012,3.875,4,3.244047619047619
145,Bad Boys,2013,3.5,4,3.410714285714286
145,Bad Boys,2014,3.3333333333333335,3,3.5694444444444446
145,Bad Boys,2015,3.0,4,3.277777777777778
145,Bad Boys,2016,3.75,12,3.361111111111111
145,Bad Boys,2017,3.375,4,3.375
145,Bad Boys,2018,2.6666666666666665,9,3.263888888888889
145,Bad Boys,2019,3.1666666666666665,3,3.069444444444444
145,Bad Boys,2020,3.3636363636363638,11,3.0656565656565657
145,Bad Boys,2021,2.9166666666666665,6,3.1489898989898992
145,Bad Boys,2022,3.5,4,3.2601010101010104
146,"Amazing Panda Adventure, The",1996,2.3333333333333335,3,2.3333333333333335
146,"Amazing Panda Adventure, The",1999,3.0,1,2.666666666666667
146,"Amazing Panda Adventure, The",2004,1.5,1,2.277777777777778
146,"Amazing Panda Adventure, The",2014,2.0,1,2.1666666666666665
146,"Amazing Panda Adventure, The",2021,2.0,1,1.8333333333333333
147,"Basketball Diaries, The",1996,3.8125,16,3.8125
147,"Basketball Diaries, The",1997,3.4,5,3.60625
147,"Basketball Diaries, The",1998,3.0,2,3.404166666666667
147,"Basketball Diaries, The",1999,3.0,3,3.1333333333333333
147,"Basketball Diaries, The",2000,3.75,4,3.25
147,"Basketball Diaries, The",2001,3.8333333333333335,6,3.527777777777778
147,"Basketball Diaries, The",2002,3.5,2,3.6944444444444446
147,"Basketball Diaries, The",2003,3.857142857142857,7,3.7301587301587307
147,"Basketball Diaries, The",2004,3.25,2,3.535714285714286
147,"Basketball Diaries, The",2005,4.0,5,3.7023809523809526
147,"Basketball Diaries, The",2006,1.5,1,2.9166666666666665
147,"Basketball Diaries, The",2007,3.3333333333333335,3,2.9444444444444446
147,"Basketball Diaries, The",2008,3.3333333333333335,3,2.7222222222222228
147,"Basketball Diaries, The",2009,4.5,1,3.7222222222222228
147,"Basketball Diaries, The",2010,3.125,4,3.652777777777778
147,"Basketball Diaries, The",2011,3.875,4,3.8333333333333335
147,"Basketball Diaries, The",2012,3.5,3,3.5
147,"Basketball Diaries, The",2013,4.0,2,3.7916666666666665
147,"Basketball Diaries, The",2014,3.5,1,3.6666666666666665
147,"Basketball Diaries, The",2015,3.625,4,3.7083333333333335
147,"Basketball Diaries, The",2016,4.5,3,3.875
147,"Basketball Diaries, The",2017,3.5,3,3.875
147,"Basketball Diaries, The",2018,3.5,1,3.8333333333333335
147,"Basketball Diaries, The",2019,3.375,4,3.4583333333333335
147,"Basketball Diaries, The",2020,5.0,1,3.9583333333333335
147,"Basketball Diaries, The",2022,3.0,1,3.7916666666666665
147,"Basketball Diaries, The",2023,1.5,1,3.1666666666666665
148,"Awfully Big Adventure, An",1996,3.4285714285714284,7,3.4285714285714284
148,"Awfully Big Adventure, An",1997,2.0,1,2.7142857142857144
148,"Awfully Big Adventure, An",1999,2.0,1,2.4761904761904763
148,"Awfully Big Adventure, An",2001,1.0,1,1.6666666666666667
148,"Awfully Big Adventure, An",2022,2.5,1,1.8333333333333333
149,Amateur,1996,4.5,6,4.5
149,Amateur,1997,3.0,1,3.75
149,Amateur,1998,3.0,1,3.5
149,Amateur,1999,4.0,2,3.3333333333333335
149,Amateur,2000,4.5,2,3.8333333333333335
149,Amateur,2001,4.0,1,4.166666666666667
149,Amateur,2003,5.0,1,4.5
149,Amateur,2015,3.5,2,4.166666666666667
149,Amateur,2020,3.0,1,3.8333333333333335
150,Apollo 13,1996,4.023684210526316,380,4.023684210526316
150,Apollo 13,1997,4.133333333333334,15,4.078508771929824
150,Apollo 13,1998,4.0,16,4.052339181286549
150,Apollo 13,1999,3.967741935483871,31,4.033691756272401
150,Apollo 13,2000,4.111111111111111,45,4.026284348864994
150,Apollo 13,2001,4.2272727272727275,22,4.1020419246225694
150,Apollo 13,2002,3.8,5,4.046127946127946
150,Apollo 13,2003,3.9210526315789473,19,3.9827751196172247
150,Apollo 13,2004,3.8518518518518516,27,3.857634827810266
150,Apollo 13,2005,3.5714285714285716,35,3.78144435161979
150,Apollo 13,2006,3.564516129032258,31,3.6625988507708933
150,Apollo 13,2007,3.9285714285714284,28,3.6881720430107525
150,Apollo 13,2008,3.5833333333333335,24,3.692140296979007
150,Apollo 13,2009,3.875,20,3.795634920634921
150,Apollo 13,2010,3.9,15,3.7861111111111114
150,Apollo 13,2011,3.8846153846153846,13,3.886538461538462
150,Apollo 13,2012,3.7142857142857144,14,3.832967032967033
150,Apollo 13,2013,3.8181818181818183,11,3.805694305694306
150,Apollo 13,2014,3.8333333333333335,6,3.7886002886002887
150,Apollo 13,2015,3.74,25,3.7971717171717176
150,Apollo 13,2016,3.9838709677419355,31,3.8524014336917567
150,Apollo 13,2017,4.029411764705882,17,3.9177609108159395
150,Apollo 13,2018,3.8,10,3.937760910815939
150,Apollo 13,2019,3.7,15,3.843137254901961
150,Apollo 13,2020,3.9615384615384617,13,3.8205128205128207
150,Apollo 13,2021,3.8,10,3.8205128205128207
150,Apollo 13,2022,3.7777777777777777,9,3.8464387464387464
150,Apollo 13,2023,3.4,5,3.6592592592592594
151,Rob Roy,1996,3.6777777777777776,90,3.6777777777777776
151,Rob Roy,1997,3.4444444444444446,9,3.561111111111111
151,Rob Roy,1998,3.6,5,3.574074074074074
151,Rob Roy,1999,3.3333333333333335,9,3.4592592592592593
151,Rob Roy,2000,3.0714285714285716,14,3.334920634920635
151,Rob Roy,2001,3.625,8,3.3432539682539684
151,Rob Roy,2002,4.0,4,3.5654761904761902
151,Rob Roy,2003,3.2777777777777777,9,3.6342592592592595
151,Rob Roy,2004,2.9615384615384617,13,3.413105413105413
151,Rob Roy,2005,3.3823529411764706,17,3.2072230601642366
151,Rob Roy,2006,3.55,10,3.297963800904977
151,Rob Roy,2007,4.0,3,3.6441176470588235
151,Rob Roy,2008,4.083333333333333,6,3.8777777777777778
151,Rob Roy,2009,3.625,4,3.9027777777777772
151,Rob Roy,2010,3.0,2,3.569444444444444
151,Rob Roy,2011,2.25,2,2.9583333333333335
151,Rob Roy,2013,2.5,1,2.5833333333333335
151,Rob Roy,2016,2.625,4,2.4583333333333335
151,Rob Roy,2018,3.0,1,2.7083333333333335
151,Rob Roy,2020,4.0,1,3.2083333333333335
151,Rob Roy,2021,2.25,2,3.0833333333333335
151,Rob Roy,2022,3.0,1,3.0833333333333335
152,"Addiction, The",1996,2.6666666666666665,3,2.6666666666666665
152,"Addiction, The",1999,2.0,1,2.333333333333333
152,"Addiction, The",2000,3.5,2,2.722222222222222
152,"Addiction, The",2001,2.5,2,2.6666666666666665
152,"Addiction, The",2005,3.0,1,3.0
152,"Addiction, The",2007,3.5,1,3.0
153,Batman Forever,1996,3.1266666666666665,300,3.1266666666666665
153,Batman Forever,1997,2.933333333333333,15,3.03
153,Batman Forever,1998,2.6666666666666665,6,2.908888888888889
153,Batman Forever,1999,2.5,14,2.6999999999999997
